TIMESTAMP,TA_F,TA_F_QC,SW_IN_POT,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_DIF,PPFD_DIF_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_2,TS_F_MDS_3,TS_F_MDS_4,TS_F_MDS_5,TS_F_MDS_6,TS_F_MDS_7,TS_F_MDS_8,TS_F_MDS_9,TS_F_MDS_10,TS_F_MDS_1_QC,TS_F_MDS_2_QC,TS_F_MDS_3_QC,TS_F_MDS_4_QC,TS_F_MDS_5_QC,TS_F_MDS_6_QC,TS_F_MDS_7_QC,TS_F_MDS_8_QC,TS_F_MDS_9_QC,TS_F_MDS_10_QC,SWC_F_MDS_1,SWC_F_MDS_2,SWC_F_MDS_3,SWC_F_MDS_4,SWC_F_MDS_5,SWC_F_MDS_6,SWC_F_MDS_7,SWC_F_MDS_8,SWC_F_MDS_9,SWC_F_MDS_10,SWC_F_MDS_1_QC,SWC_F_MDS_2_QC,SWC_F_MDS_3_QC,SWC_F_MDS_4_QC,SWC_F_MDS_5_QC,SWC_F_MDS_6_QC,SWC_F_MDS_7_QC,SWC_F_MDS_8_QC,SWC_F_MDS_9_QC,SWC_F_MDS_10_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,RECO_NT_VUT_REF,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,GPP_NT_VUT_REF,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,RECO_DT_VUT_REF,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,GPP_DT_VUT_REF,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,RECO_SR,RECO_SR_N
20210806,20.675,1,437.705,90.596,1,400.614,1,4.336,1,98.566,1,0,1,3.198,1,0.4150008958333333,1,55.539510416666666,1,294.17953645161293,0.6458333333333334,287.75235451612906,0.6458333333333334,15.335071041666666,1,419.9633333333333,1,398.649,1,19.058,19.244,19.072,18.135,16.896,15.917,13.49,11.531,13.49,11.531,1,1,1,1,1,1,1,1,1,1,6.781,8.974,9.255,10.312,8.629,8.467,7.263,6.531,7.263,6.531,1,1,1,1,1,1,1,1,1,1,-9999,-9999,22.092,-9999,-9999,-9999,-9999,5.43043,-12.2254,-9999,-9999,-9999,-9999,3.69683,1.42864,1,0.756189,0.61407,0.871811,1.26493,1,1,1,6.73542,6.58951,6.70315,6.78252,5.14935,5.37817,5.67575,6.21467,5.19676,3.47936,5.49392,6.77115,4.5997,4.19566,4.68172,5.8253,-9999,-9999
20210807,20.626,1,435.606,199.261,1,393.117,1,3.363,1,98.676,1,3.4,1,2.098,1,0.2814192291666667,1,139.1091041666667,1,622.0144939,0.6458333333333334,440.2095129032258,0.6458333333333334,31.28062163,1,421.6770833333333,1,407.048,1,19.347,19.458,19.191,18.205,17.001,15.999,13.504,11.593,13.504,11.593,1,1,1,1,1,1,1,1,1,1,6.589,8.899,9.002,10.056,8.56,8.247,7.13,6.673,7.13,6.673,1,1,1,1,1,1,1,1,1,1,-9999,-9999,53.6389,-9999,-9999,-9999,-9999,6.08481,20.686,-9999,-9999,-9999,-9999,3.81552,-3.23412,1,0.629197,-3.65576,-3.30554,-3.23412,1,1,1,6.40107,6.23155,6.2994,6.34897,9.38212,9.49384,9.69032,9.95515,5.24006,4.08503,6.25452,6.62531,8.27896,7.62135,8.68275,9.48788,-9999,-9999
20210808,21.071,1,433.472,106.411,1,409.033,1,2.671,1,98.396,1,24.1,1,3.226,0.6875,0.4269745454545455,0.6875,79.89385333333333,1,380.48921161290326,0.6458333333333334,321.1341464516129,0.6458333333333334,17.08474191666667,1,423.1112499999999,1,405.189,1,19.617,19.616,19.422,18.505,17.165,16.146,13.555,11.609,13.555,11.609,1,1,1,1,1,1,1,1,1,1,10.589,14.785,13.982,13.805,9.895,8.097,7.183,6.834,7.183,6.834,1,1,1,1,1,1,1,1,1,1,-9999,-9999,24.6541,-9999,-9999,-9999,-9999,3.62894,-10.6884,-9999,-9999,-9999,-9999,3.49427,1.48331,0.958333,0.674422,1.13902,1.18895,1.31045,0.9375,0.958333,0.958333,6.14501,5.91439,5.9523,5.99909,4.77099,4.68385,4.7904,4.88491,6.08962,6.07056,6.62039,7.01513,5.16718,4.87497,5.15906,5.37366,-9999,-9999
20210809,22.41,1,431.303,106.172,1,410.066,1,3.838,1,98.398,1,34,1,2.53,0.875,0.2993829285714286,0.875,68.46277812500001,1,349.92024193548394,0.6458333333333334,307.8593232258065,0.6458333333333334,17.686755416666667,1,429.5687499999999,1,403.031,1,20.431,20.349,20.082,18.965,17.466,16.289,13.577,11.686,13.577,11.686,1,1,1,1,1,1,1,1,1,1,11.232,15.228,15.839,15.124,11.704,8.396,7.035,6.937,7.035,6.937,1,1,1,1,1,1,1,1,1,1,-9999,-9999,23.7456,-9999,-9999,-9999,-9999,6.06356,-14.5441,-9999,-9999,-9999,-9999,2.68106,0.653133,1,0.7562,0.260606,0.360935,0.724665,1,0.979167,1,6.07841,5.7174,5.86064,5.91953,5.42423,5.02303,5.35226,5.53113,7.03333,7.00376,7.346,7.69869,5.63636,5.27473,5.47994,5.62914,-9999,-9999
20210810,22.209,1,429.099,189.627,1,413.405,1,4.439,1,98.197,1,3,1,2.674,0.916667,0.43795120454545455,0.9166666666666666,148.92571729166664,1,634.9846043548387,0.6458333333333334,393.85909032258064,0.6458333333333334,28.90939992708333,1,430.330625,1,415.086,1,20.808,20.769,20.466,19.414,17.953,16.679,13.615,11.73,13.615,11.73,1,1,1,1,1,1,1,1,1,1,11.372,14.713,15.377,14.682,12.219,11.449,7.078,7.014,7.078,7.014,1,1,1,1,1,1,1,1,1,1,-9999,-9999,61.4111,-9999,-9999,-9999,-9999,6.0872,-2.61844,-9999,-9999,-9999,-9999,3.52739,-1.53775,0.979167,0.704666,-2.04061,-1.50773,-1.2232,0.979167,0.979167,1,5.89053,5.45682,5.71075,5.79668,7.11373,6.79245,7.11373,7.36773,7.40789,7.12975,7.34678,7.81328,8.89993,8.42918,8.63236,8.96721,-9999,-9999
20210811,22.516,1,426.862,165.464,1,398.525,1,5.171,1,97.836,1,13,1,4.371,1,0.61058625,1,107.5338063,1,520.7856845,0.6458333333333334,368.08031322580644,0.6458333333333334,27.35577591666667,1,428.825625,1,409.733,1,20.739,20.893,20.706,19.68,18.175,16.888,13.702,11.766,13.702,11.766,1,1,1,1,1,1,1,1,1,1,11.538,15.719,15.572,14.039,10.967,10.707,6.949,7.098,6.949,7.098,1,1,1,1,1,1,1,1,1,1,-9999,-9999,70.2613,-9999,-9999,-9999,-9999,6.97109,-31.8368,-9999,-9999,-9999,-9999,3.72172,-1.02985,1,0.657438,-1.40429,-1.32831,-1.19638,1,1,0.979167,5.95538,5.85664,5.9474,5.99045,7.06864,7.10741,7.27979,7.37319,7.28505,7.12266,7.54024,8.19782,7.90585,7.75105,7.90585,8.16661,-9999,-9999
20210812,22.175,1,424.591,230.994,1,368.094,1,7.509,1,98.135,1,0,1,3.787,1,0.5094571458333333,1,134.4522125,1,726.7594245161291,0.6458333333333334,338.3636048387097,0.6458333333333334,38.072102020833334,1,425.7833333333333,1,406.036,1,20.319,20.533,20.427,19.614,18.278,17.1,13.84,11.802,13.84,11.802,1,1,1,1,1,1,1,1,1,1,11.384,14.544,15.107,14.417,11.322,10.348,7.309,7.124,7.309,7.124,1,1,1,1,1,1,1,1,1,1,-9999,-9999,105.446,-9999,-9999,-9999,-9999,6.93448,-7.18671,-9999,-9999,-9999,-9999,3.20349,-2.69302,0.9375,0.767138,-2.96022,-2.91421,-2.82555,0.979167,0.9375,1,6.24612,6.19086,6.27561,6.31635,8.90677,9.04147,9.25586,9.63755,6.29955,6.72956,7.76393,8.10894,8.73481,9.09053,9.50514,9.73409,-9999,-9999
20210813,18.891,1,422.287,312.394,1,329.045,1,8.89,1,98.867,1,0,1,3.45,1,0.429185125,1,182.72735624999999,1,951.233581,0.6458333333333334,223.7375732258064,0.6458333333333334,50.887454583333344,1,406.88645833333334,1,407.736,1,18.885,19.414,19.595,19.147,18.244,17.216,13.993,11.894,13.993,11.894,1,1,1,1,1,1,1,1,1,1,10.148,12.586,13.317,13.242,10.732,10.255,7.47,7.088,7.47,7.088,1,1,1,1,1,1,1,1,1,1,-9999,-9999,113.864,-9999,-9999,-9999,-9999,6.19114,27.779,-9999,-9999,-9999,-9999,3.35714,-2.28427,0.895833,0.574398,-2.50471,-2.36768,-2.26572,0.875,0.875,0.895833,6.0495,6.0495,6.11761,6.24043,8.31959,8.38169,8.48123,9.26634,5.47813,5.46684,7.19134,7.6739,9.8099,9.89824,10.5998,10.8879,-9999,-9999
20210814,17.715,1,419.951,316.125,1,315.853,1,8.591,1,99.497,1,0,1,3.024,1,0.29782274999999997,1,179.6035063,1,959.9224277419354,0.6458333333333334,210.11979129032258,0.6458333333333334,51.69140625,1,399.69687500000003,1,402.678,1,17.429,18.084,18.385,18.297,17.95,17.173,14.097,11.962,14.097,11.962,1,1,1,1,1,1,1,1,1,1,9.337,11.196,12.236,12.49,10.184,10.034,7.519,7.095,7.519,7.095,1,1,1,1,1,1,1,1,1,1,-9999,-9999,106.654,-9999,-9999,-9999,-9999,6.30686,29.7633,-9999,-9999,-9999,-9999,3.4288,-2.20658,0.645833,0.74247,-2.59624,-2.31753,-1.84444,0.604167,0.645833,0.6875,6.16602,6.20362,6.34603,6.44419,8.33351,8.48507,8.93358,9.4775,6.52715,5.68801,7.34688,7.94196,10.3368,9.69243,10.4797,10.9936,-9999,-9999
20210815,20.173,1,417.583,302.199,1,341.596,1,8.681,1,99.397,1,0,1,3.707,1,0.3827545833333333,1,178.82514583333332,1,938.2676525806452,0.6458333333333334,248.40593709677424,0.6458333333333334,48.85655416666666,1,415.26062499999995,1,403.29,1,17.96,18.197,18.208,17.858,17.529,16.918,14.208,12.015,14.208,12.015,1,1,1,1,1,1,1,1,1,1,8.695,10.168,11.428,11.965,9.818,9.677,7.613,7.126,7.613,7.126,1,1,1,1,1,1,1,1,1,1,-9999,-9999,103.931,-9999,-9999,-9999,-9999,7.63591,12.8599,-9999,-9999,-9999,-9999,4.29527,-2.72174,0.6875,0.748945,-2.91676,-2.75329,-2.72595,0.6875,0.729167,0.6875,6.9256,6.94442,7.12187,7.34206,9.67911,9.68541,10.0033,10.6789,8.3158,7.63698,8.66182,9.36286,10.5614,10.2669,10.6628,11.3562,-9999,-9999
20210816,20.654,1,415.184,250.706,1,351.025,1,8.186,1,99.133,1,0,1,2.452,1,0.22702175,1,147.4058438,1,792.2556441935485,0.6458333333333334,326.31910225806456,0.6458333333333334,40.29189791666666,1,417.16416666666663,1,401.011,1,18.387,18.642,18.579,18.007,17.377,16.754,14.306,12.122,14.306,12.122,1,1,1,1,1,1,1,1,1,1,8.085,9.085,10.721,11.516,9.549,9.202,7.698,7.179,7.698,7.179,1,1,1,1,1,1,1,1,1,1,-9999,-9999,83.5252,-9999,-9999,-9999,-9999,7.13436,17.4564,-9999,-9999,-9999,-9999,4.01114,-1.67768,0.916667,0.679567,-1.64424,-1.61144,-1.46728,0.9375,0.916667,0.979167,7.34678,7.36034,7.58052,7.94356,8.95822,9.03356,9.1455,9.62061,8.90493,8.50054,10.0554,11.5881,9.8435,9.61969,10.4881,11.223,-9999,-9999
20210817,20.757,1,412.754,265.905,1,347.088,1,7.881,1,98.933,1,0,1,2.206,1,0.224374125,1,152.27639374999998,1,838.3634987096773,0.6458333333333334,252.08891580645164,0.6458333333333334,41.9542625,1,417.87562499999996,1,393.779,1,18.509,18.749,18.666,18.061,17.347,16.686,14.33,12.178,14.33,12.178,1,1,1,1,1,1,1,1,1,1,7.568,7.798,10.116,11.141,9.334,9.121,7.861,7.234,7.861,7.234,1,1,1,1,1,1,1,1,1,1,-9999,-9999,102.085,-9999,-9999,-9999,-9999,7.0169,25.7711,-9999,-9999,-9999,-9999,4.13625,-2.34822,0.916667,0.642471,-2.35529,-2.20753,-2.12353,0.875,0.9375,0.9375,7.70209,7.71238,7.97256,8.48153,9.98003,10.063,10.1328,10.4412,9.15041,8.61305,10.0254,12.4001,10.6211,10.1172,11.0515,12.0273,-9999,-9999
20210818,22.296,1,410.293,271.988,1,356.584,1,8.201,1,99.131,1,0,1,1.676,1,0.14758477083333332,1,160.57112500000002,1,856.5672158064516,0.6458333333333334,290.3709358064516,0.6458333333333334,42.83653541666666,1,424.37166666666667,1,390.071,1,18.767,18.914,18.755,18.089,17.337,16.679,14.339,12.23,14.339,12.23,1,1,1,1,1,1,1,1,1,1,7.089,7.428,9.57,10.783,9.162,8.967,7.928,7.166,7.928,7.166,1,1,1,1,1,1,1,1,1,1,-9999,-9999,89.9237,-9999,-9999,-9999,-9999,8.0468,28.3209,-9999,-9999,-9999,-9999,3.61078,-2.00753,0.979167,0.629597,-1.95549,-1.86046,-1.6928,0.979167,0.958333,0.979167,8.35789,8.37313,8.65239,8.94465,10.2457,10.2457,10.3609,10.8301,9.73545,7.59587,9.34498,10.8255,11.0016,9.46929,10.7067,11.6137,-9999,-9999
20210819,23.641,1,407.803,285.91,1,366.323,1,9.179,1,99.012,1,0,1,2.006,1,0.2080176458333333,1,173.66220208333334,1,905.2711524193547,0.6458333333333334,245.18753858064514,0.6458333333333334,44.67149583333333,1,433.04375,1,389.67,1,19.61,19.634,19.318,18.403,17.386,16.664,14.337,12.291,14.337,12.291,1,1,1,1,1,1,1,1,1,1,6.664,8.537,9.097,10.428,8.882,8.815,7.995,7.152,7.995,7.152,1,1,1,1,1,1,1,1,1,1,-9999,-9999,120.473,-9999,-9999,-9999,-9999,8.03295,21.5265,-9999,-9999,-9999,-9999,3.51138,-2.4878,0.854167,0.576256,-2.4878,-2.24461,-1.94479,0.854167,0.854167,0.854167,8.99496,8.99496,9.30363,9.3342,11.4205,11.1256,11.4205,11.7316,10.3107,5.88743,8.14884,10.4856,11.696,8.47584,10.1095,11.7188,-9999,-9999
20210820,23.642,1,405.284,257.821,1,372.493,1,8.27,1,98.702,1,0,1,2.051,1,0.186443,1,155.10104791666666,1,793.6048080645161,0.6458333333333334,426.06263051612893,0.6458333333333334,41.103258958333335,1,433.33687499999996,1,394.973,1,19.985,20.04,19.746,18.744,17.594,16.69,14.347,12.417,14.347,12.417,1,1,1,1,1,1,1,1,1,1,6.235,8.083,8.625,10.052,8.761,8.729,7.941,7.059,7.941,7.059,1,1,1,1,1,1,1,1,1,1,-9999,-9999,95.1715,-9999,-9999,-9999,-9999,7.57715,19.4362,-9999,-9999,-9999,-9999,3.23566,-2.31254,0.791667,0.569906,-2.3581,-2.25247,-1.93512,0.833333,0.770833,0.729167,9.35602,9.35602,9.44439,9.7261,11.6562,11.5026,11.6656,11.7709,10.2894,3.4339,6.04763,10.1711,11.416,6.63035,8.22173,11.4051,-9999,-9999
20210821,24.757,1,402.736,242.521,1,392.575,1,8.022,1,98.314,1,0.8,1,3.447,1,0.41167795833333337,1,154.01516666666666,1,764.8277633225808,0.6458333333333334,358.44829241935486,0.6458333333333334,38.646417854166664,1,441.8908333333333,1,401.496,1,20.829,20.696,20.304,19.092,17.75,16.751,14.405,12.465,14.405,12.465,1,1,1,1,1,1,1,1,1,1,5.871,7.525,8.194,9.723,8.566,8.515,7.722,6.818,7.722,6.818,1,1,1,1,1,1,1,1,1,1,-9999,-9999,114.555,-9999,-9999,-9999,-9999,8.72242,-1.52838,-9999,-9999,-9999,-9999,2.93858,-1.27473,0.895833,0.563535,-1.3964,-1.27473,-0.945697,0.895833,0.895833,0.833333,9.97287,9.68756,10.1,10.3767,11.2518,11.0649,11.1934,11.4357,10.8387,2.74844,3.77257,9.74142,11.198,6.20096,7.03793,10.9335,-9999,-9999
20210822,19.901,1,400.16,291.941,1,357.035,1,6.806,1,98.742,1,1.8,1,2.813,0.958333,0.3994395217391305,0.9583333333333334,189.06485791666668,1,898.3033195,0.6458333333333334,245.21286170967744,0.6458333333333334,46.74278366666666,1,412.66895833333336,1,403.833,1,19.74,20.145,20.134,19.252,17.996,16.866,14.435,12.494,14.435,12.494,1,1,1,1,1,1,1,1,1,1,5.703,8.289,7.793,9.397,8.384,8.283,7.639,6.564,7.639,6.564,1,1,1,1,1,1,1,1,1,1,-9999,-9999,114.925,-9999,-9999,-9999,-9999,7.80205,41.1023,-9999,-9999,-9999,-9999,4.14073,-1.67925,0.875,0.570899,-2.16389,-1.58888,-1.45878,0.833333,0.895833,0.916667,8.89448,8.48163,8.94019,9.34118,10.4834,9.94041,10.6801,11.0709,8.44768,1.45675,3.32219,7.60977,13.0728,7.1389,8.68188,12.7525,-9999,-9999
20210823,20.468,1,397.557,259.917,1,352.173,1,6.964,1,98.578,1,0,1,2.093,1,0.2315902708333333,1,154.09967291666666,1,806.6970498387096,0.6458333333333334,310.176104,0.6458333333333334,42.22934583333333,1,415.01708333333335,1,404.342,1,18.761,19.119,19.18,18.717,17.911,16.986,14.445,12.509,14.445,12.509,1,1,1,1,1,1,1,1,1,1,5.381,7.274,7.51,9.003,8.192,8.131,7.477,6.536,7.477,6.536,1,1,1,1,1,1,1,1,1,1,-9999,-9999,86.8026,-9999,-9999,-9999,-9999,7.29498,16.0337,-9999,-9999,-9999,-9999,3.9334,-2.76475,0.916667,0.574057,-3.00117,-2.79574,-2.69151,0.916667,0.895833,0.916667,8.79653,8.4805,8.92395,9.1754,11.4638,11.446,11.6499,11.9581,8.68814,1.58314,3.65426,7.87474,12.6524,7.43352,8.9666,12.3861,-9999,-9999
20210824,23.943,1,394.927,214.017,1,383.199,1,6.382,1,98.571,1,0,1,2.54,1,0.28433025,1,124.8836,1,696.3835435666666,0.625,419.6523526666667,0.625,35.08256479166666,1,436.6275,1,401.653,1,20.089,19.939,19.628,18.729,17.769,16.967,14.453,12.558,14.453,12.558,1,1,1,1,1,1,1,1,1,1,5.135,6.557,7.276,8.736,7.992,8.305,7.247,7.07,7.247,7.07,1,1,1,1,1,1,1,1,1,1,-9999,-9999,88.0193,-9999,-9999,-9999,-9999,7.46746,3.04793,-9999,-9999,-9999,-9999,3.48805,-2.32632,0.958333,0.542493,-2.61886,-2.32632,-2.11618,0.895833,0.958333,0.958333,9.34597,9.15917,9.44553,9.55626,11.6222,11.4029,11.7523,12.0507,10.4081,4.26656,6.25467,8.88552,11.3039,7.95199,8.92116,11.1064,-9999,-9999
20210825,23.358,1,392.27,226.883,1,386.459,1,5.922,1,98.812,1,0,1,2.754,1,0.30636627083333334,1,142.91644791666667,1,710.3210382870968,0.6458333333333334,368.08401795161285,0.6458333333333334,36.018123333333335,1,433.61625000000004,1,416.341,1,20.807,20.726,20.37,19.153,17.859,16.951,14.461,12.642,14.461,12.642,1,1,1,1,1,1,1,1,1,1,4.955,6.111,7.004,8.513,7.78,8.081,7.13,7.026,7.13,7.026,1,1,1,1,1,1,1,1,1,1,-9999,-9999,90.5271,-9999,-9999,-9999,-9999,6.30992,20.0027,-9999,-9999,-9999,-9999,3.17064,-2.60271,0.895833,0.587493,-2.91067,-2.70842,-2.64934,1,0.916667,0.916667,8.97211,8.85562,8.97518,9.20285,11.6773,11.5412,11.8195,11.9798,10.0758,6.21826,7.53165,8.96081,11.6533,9.53677,10.3615,11.5386,-9999,-9999
20210826,21.481,1,389.588,252.063,1,365.048,1,7.247,1,99.302,1,0,1,2.202,1,0.28038808333333337,1,153.1283791666667,1,812.1053149333333,0.625,352.71586686666666,0.625,39.286522291666664,1,424.09,1,412.591,1,20.237,20.465,20.323,19.354,18.075,17.019,14.493,12.647,14.493,12.647,1,1,1,1,1,1,1,1,1,1,4.787,6.125,6.825,8.261,7.569,8.028,7.13,6.59,7.13,6.59,1,1,1,1,1,1,1,1,1,1,-9999,-9999,103.235,-9999,-9999,-9999,-9999,6.79055,16.1314,-9999,-9999,-9999,-9999,4.10677,-2.23535,0.979167,0.537062,-2.42538,-2.35464,-2.23535,0.979167,1,0.979167,8.33534,8.02579,8.24649,8.50927,10.7133,10.4399,10.6925,10.808,9.01318,7.65878,7.92038,8.71735,13.0421,11.9577,12.2613,12.9895,-9999,-9999
20210827,16.684,1,386.881,34.914,1,390.091,1,1.35,1,99.285,1,14.3,1,4.381,1,0.6756285416666667,1,20.91224166666667,1,125.94934686466667,0.625,125.36240681199999,0.625,4.932544979166667,1,398.90416666666664,1,402.616,1,18.389,19.084,19.393,18.983,18.099,17.168,14.539,12.675,14.539,12.675,1,1,1,1,1,1,1,1,1,1,6.526,7.926,8.081,9.179,8.467,7.883,6.968,6.605,6.968,6.605,1,1,1,1,1,1,1,1,1,1,-9999,-9999,5.23157,-9999,-9999,-9999,-9999,2.3237,-12.9532,-9999,-9999,-9999,-9999,2.74729,3.88518,1,0.521372,3.734,3.8546,3.89827,1,1,1,7.11618,6.6122,6.96194,7.15538,3.38218,2.69766,3.1252,3.27537,5.95197,5.64927,5.95197,6.30658,2.72041,2.65678,2.70237,2.83148,-9999,-9999
20210828,21.793,1,384.149,162.548,1,413.633,1,2.614,1,98.893,1,7.3,1,2.297,1,0.2748945,1,125.33489791666666,1,565.4055441379311,0.6041666666666666,299.9738359,0.6041666666666666,23.849427291666668,1,426.72729166666664,1,404.425,1,19.36,19.175,19.049,18.407,17.822,17.169,14.619,12.738,14.619,12.738,1,1,1,1,1,1,1,1,1,1,7.83,10.946,10.549,9.87,8.664,7.779,6.845,6.608,6.845,6.608,1,1,1,1,1,1,1,1,1,1,-9999,-9999,53.5678,-9999,-9999,-9999,-9999,5.10993,12.9825,-9999,-9999,-9999,-9999,3.63045,-0.867287,0.9375,0.551816,-0.808682,-0.728406,-0.592611,0.9375,0.916667,0.916667,7.93533,7.19157,7.75428,8.04836,8.7543,7.83,8.44102,8.74346,6.75401,6.50909,6.90168,7.12338,7.62881,7.48033,7.71181,7.93111,-9999,-9999
20210829,23.673,1,381.393,225.232,1,386.105,1,5.945,1,98.374,1,15.9,1,4.582,1,0.6263035416666667,1,141.5081,1,738.1761841933334,0.625,278.34958080666667,0.625,35.277386666666665,1,433.92249999999996,1,411.487,1,20.889,20.791,20.501,19.315,17.925,17.119,14.642,12.75,14.642,12.75,1,1,1,1,1,1,1,1,1,1,9.608,14.01,15.194,12.438,9.04,7.838,6.786,6.518,6.786,6.518,1,1,1,1,1,1,1,1,1,1,-9999,-9999,104.897,-9999,-9999,-9999,-9999,6.80888,-12.8054,-9999,-9999,-9999,-9999,3.11166,-2.99459,0.979167,0.527538,-3.71778,-3.01349,-2.96805,0.5,0.958333,0.958333,8.06294,7.22299,7.84846,8.07388,11.0644,10.8547,11.0522,11.1267,6.91762,6.7552,7.41475,8.02242,9.45478,9.38157,9.69123,10.1444,-9999,-9999
20210830,20.254,1,378.615,240.517,1,346.034,1,6.679,1,98.378,0.958333,0,0.958333,3.969,0.958333,0.4810734782608696,0.9583333333333334,140.82047826086958,0.9583333333333334,-9999,0,-9999,0,39.815606249999995,1,413.9472916666667,1,409.462,1,19.748,20.104,20.191,19.512,18.243,17.259,14.686,12.786,14.686,12.786,1,1,1,1,1,1,1,1,1,1,9.588,12.864,14.133,13.897,9.82,10.665,6.575,6.377,6.575,6.377,1,1,1,1,1,1,1,1,1,1,-9999,-9999,97.082,-9999,-9999,-9999,-9999,6.06541,15.3556,-9999,-9999,-9999,-9999,3.90939,-2.88624,1,0.5701,-3.12522,-2.98372,-2.848,1,0.958333,1,7.17179,6.52134,6.98095,7.16315,9.88264,9.69265,9.81104,10.1241,6.10289,5.83206,6.53754,8.36438,9.87023,9.74171,10.2602,11.1619,-9999,-9999
20210831,17.71,1,375.813,230.977,1,328.073,1,5.734,1,98.369,0,0,1,2.875,1,0.3202552083333333,1,118.20935416666667,1,735.3826483600001,0.625,286.46934626333336,0.625,38.84290625,1,400.8975,1,406.613,1,18.117,18.657,18.948,18.775,18.169,17.294,14.741,12.869,14.741,12.869,1,1,1,1,1,1,1,1,1,1,8.845,11.592,12.732,13.083,10.004,10.597,6.554,6.253,6.554,6.253,1,1,1,1,1,1,1,1,1,1,-9999,-9999,89.5068,-9999,-9999,-9999,-9999,6.1387,17.1515,-9999,-9999,-9999,-9999,3.44496,-3.53591,1,0.508827,-4.03532,-3.67363,-3.59666,0.979167,1,0.979167,6.46978,5.969,6.23257,6.46348,10.0969,9.78966,9.9926,10.1632,5.91129,5.20937,6.29649,9.32522,9.82208,9.72853,10.4226,11.9204,-9999,-9999
20210901,17.434,1,372.989,282.58,1,310.564,1,7.649,1,98.702,0,0,1,3.07,1,0.34552956250000005,1,147.34213541666668,1,879.6661903,0.625,187.75174731666672,0.625,47.19509166666666,1,397.4720833333333,1,404.835,1,17.073,17.669,18.007,17.988,17.837,17.245,14.758,12.883,14.758,12.883,1,1,1,1,1,1,1,1,1,1,8.255,10.603,11.799,12.457,9.736,10.199,6.518,6.243,6.518,6.243,1,1,1,1,1,1,1,1,1,1,-9999,-9999,124.54,-9999,-9999,-9999,-9999,7.44518,25.6621,-9999,-9999,-9999,-9999,3.5664,-3.82538,1,0.524075,-4.05398,-3.90105,-3.744,0.979167,0.979167,1,6.20442,5.74911,5.93407,6.17938,10.0794,9.74135,9.95667,10.1442,6.43534,5.45358,6.91217,10.5924,10.4338,10.3962,11.0717,12.4833,-9999,-9999
20210902,17.286,1,370.144,280.427,1,307.111,1,8.173,1,99.244,1,0,1,2.398,1,0.228262063,1,144.32028958333333,1,867.5628820266667,0.625,199.40468504333333,0.625,46.55707291666667,1,395.47645833333337,1,405.714,1,16.458,17.018,17.323,17.351,17.404,17.039,14.773,12.909,14.773,12.909,1,1,1,1,1,1,1,1,1,1,7.686,9.65,11.052,11.937,9.455,10.047,6.379,6.187,6.379,6.187,1,1,1,1,1,1,1,1,1,1,-9999,-9999,118.843,-9999,-9999,-9999,-9999,7.23204,26.7391,-9999,-9999,-9999,-9999,3.65941,-4.29422,1,0.498049,-4.75854,-4.63046,-4.44683,0.958333,0.958333,1,6.0344,5.5525,5.89839,6.08796,10.5536,10.2552,10.4443,10.6089,6.39254,5.48219,6.83124,9.61502,10.2111,10.1837,10.8442,11.7988,-9999,-9999
20210903,16.385,1,367.278,122.214,1,346.235,1,5.207,1,99.191,1,0,1,2.238,1,0.15481514583333333,1,55.11414583333334,1,412.4138086206896,0.6041666666666666,377.6369734482759,0.6041666666666666,20.992310208333333,1,391.6958333333334,1,399.985,1,15.927,16.491,16.81,16.875,17.071,16.768,14.783,12.98,14.783,12.98,1,1,1,1,1,1,1,1,1,1,7.277,8.787,10.447,11.429,9.216,9.785,6.309,6.088,6.309,6.088,1,1,1,1,1,1,1,1,1,1,-9999,-9999,41.3865,-9999,-9999,-9999,-9999,4.31037,1.65455,-9999,-9999,-9999,-9999,2.8445,-2.29952,1,0.518753,-2.70145,-2.4917,-2.30523,0.958333,0.958333,1,5.89385,5.42645,5.83961,5.9309,8.07678,8.08311,8.19978,8.30273,5.58586,5.00027,5.85674,6.45335,6.34735,6.33206,6.79885,7.12021,-9999,-9999
